file,emotion,tempo,rms_mean,rms_std,zcr_mean,spectral_centroid_mean,spectral_rolloff_mean,chroma_1_mean,chroma_2_mean,chroma_3_mean,chroma_4_mean,chroma_5_mean,chroma_6_mean,chroma_7_mean,chroma_8_mean,chroma_9_mean,chroma_10_mean,chroma_11_mean,chroma_12_mean,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
Q4_k6aLLVX1D7Y_1.wav,Calm,103.359375,0.006297018378973007,0.003270835615694523,0.06356971287156167,981.1276849757344,1727.213187839674,0.3217712938785553,0.08762242645025253,0.11804795265197754,0.08471320569515228,0.21981757879257202,0.13559284806251526,0.1460169106721878,0.38755983114242554,0.15182635188102722,0.2021663635969162,0.1188206896185875,0.39253029227256775,-542.718505859375,108.74645233154297,153.0658416748047,49.54399871826172,-31.655487060546875,20.479389190673828,24.90049934387207,13.942651748657227,4.112733840942383,12.455171585083008,-11.2122163772583,6.511284828186035,-9.077408790588379,7.166595458984375,-14.644026756286621,8.25511360168457,-19.135629653930664,9.71076774597168,-5.99732780456543,9.836997032165527,0.7537461519241333,11.63646125793457,0.8690606951713562,9.690080642700195,-2.265512704849243,9.073018074035645
Q4_k6aLLVX1D7Y_2.wav,Calm,198.76802884615384,0.006165819242596626,0.0030608251690864563,0.06607647023072843,928.6013172505884,1548.9362962175123,0.1681847721338272,0.09426620602607727,0.24970127642154694,0.13012157380580902,0.29145175218582153,0.15967147052288055,0.0634380355477333,0.1545787900686264,0.12614184617996216,0.43621161580085754,0.1134614422917366,0.10795572400093079,-570.9393310546875,97.970703125,153.9716796875,51.24209976196289,-30.265737533569336,17.607683181762695,12.215226173400879,12.628913879394531,0.842037558555603,16.989463806152344,-14.927124977111816,10.009969711303711,-9.391737937927246,8.631697654724121,-6.054145812988281,10.273418426513672,-6.139459133148193,16.165563583374023,-11.004034042358398,14.194506645202637,-9.333374977111816,14.491426467895508,-9.996365547180176,16.188053131103516,-7.3990631103515625,11.798945426940918
Q4_kfYaGryaGzI_0.wav,Calm,46.142578125,0.004271004348993301,0.004457290284335613,0.052171426999496985,833.0759665286173,1491.8381382042253,0.2564256489276886,0.31889283657073975,0.12147963792085648,0.17344947159290314,0.08978000283241272,0.18583571910858154,0.12368836998939514,0.22725151479244232,0.5970978736877441,0.21430452167987823,0.28095385432243347,0.10991307348012924,-585.6475219726562,78.02565002441406,127.78531646728516,45.27870178222656,-0.36607682704925537,21.36224937438965,7.071868896484375,12.463441848754883,15.65626049041748,11.60911750793457,-6.433004379272461,8.41679573059082,-14.49114990234375,9.070239067077637,-13.034928321838379,8.8323974609375,-13.126333236694336,8.780112266540527,-11.075037002563477,8.429991722106934,-10.337356567382812,7.639786720275879,-9.717601776123047,7.867771625518799,-6.9973907470703125,9.211870193481445
Q4_kfYaGryaGzI_1.wav,Calm,83.35433467741936,0.002816550200805068,0.003669990925118327,0.07683958619505495,1053.1915339045354,1741.7332481971155,0.12938682734966278,0.26854029297828674,0.07816282659769058,0.0796118825674057,0.06246098503470421,0.24630098044872284,0.054926611483097076,0.08888271450996399,0.32069212198257446,0.18773917853832245,0.37389054894447327,0.09730716049671173,-677.958984375,97.03650665283203,87.99053192138672,50.32990646362305,-5.382259368896484,20.363584518432617,6.472193241119385,14.040589332580566,8.821844100952148,15.128055572509766,-2.4742307662963867,11.543207168579102,-5.4552531242370605,12.32927417755127,-5.604130268096924,13.418458938598633,-6.8335957527160645,14.527931213378906,-6.375229358673096,14.558076858520508,-5.767270565032959,14.210456848144531,-1.842979073524475,13.527511596679688,0.9455426931381226,12.276230812072754
Q4_kMHiU0fhWVw_0.wav,Calm,198.76802884615384,0.004655084572732449,0.0024921996518969536,0.05451438527519657,833.3903135972748,1577.9420428654396,0.08873572945594788,0.22841620445251465,0.08035437762737274,0.09373171627521515,0.17186884582042694,0.15523967146873474,0.5015435218811035,0.2169259637594223,0.26260486245155334,0.4905813932418823,0.21136993169784546,0.17575079202651978,-572.433349609375,108.05416107177734,173.28094482421875,59.16219711303711,-35.77838134765625,16.91963768005371,21.946975708007812,10.537548065185547,13.545230865478516,10.845617294311523,-8.2995023727417,7.378413200378418,-5.568836688995361,7.010434150695801,-8.730222702026367,7.516974925994873,-3.5092930793762207,9.874723434448242,-4.040985584259033,8.386253356933594,-4.225167274475098,7.86036491394043,-9.296652793884277,9.11123275756836,-10.505221366882324,9.614578247070312
Q4_kMHiU0fhWVw_1.wav,Calm,198.76802884615384,0.005976722110062838,0.002879038453102112,0.06339161399398868,912.4675343117085,1629.0233649829827,0.08440650254487991,0.3288138806819916,0.11284114420413971,0.11762687563896179,0.11725196987390518,0.14085160195827484,0.21063007414340973,0.12027432769536972,0.33455249667167664,0.5213313698768616,0.1459861397743225,0.07269797474145889,-550.2500610351562,110.09852600097656,169.51577758789062,53.692832946777344,-37.31045150756836,17.152986526489258,25.913698196411133,12.993732452392578,3.143611431121826,12.123016357421875,-13.140478134155273,8.319971084594727,-9.912429809570312,9.282425880432129,-10.289979934692383,10.244071960449219,-5.145902156829834,11.695005416870117,2.9635281562805176,6.067788124084473,-1.387557864189148,9.742815971374512,-6.893608093261719,13.62832260131836,-8.154675483703613,10.309248924255371
Q4_kMHiU0fhWVw_2.wav,Calm,103.359375,0.005436641164124012,0.0029013098683208227,0.06066497414250353,863.2875141989648,1517.0400487314357,0.10466142743825912,0.27389296889305115,0.09439393132925034,0.09494350105524063,0.1618206650018692,0.10031712055206299,0.21281461417675018,0.17399634420871735,0.5113570094108582,0.4055047929286957,0.11323703080415726,0.14834436774253845,-566.7462158203125,106.17719268798828,166.5032196044922,54.37165451049805,-29.945510864257812,17.46587371826172,19.010801315307617,13.559935569763184,4.884130001068115,12.160520553588867,-12.505024909973145,8.635481834411621,-8.116106033325195,7.71329927444458,-9.664825439453125,10.119536399841309,-5.75260591506958,13.730264663696289,-2.6162595748901367,12.302230834960938,-6.322414875030518,10.754555702209473,-8.100204467773438,13.249659538269043,-5.121326923370361,13.80080795288086
Q4_kMHiU0fhWVw_3.wav,Calm,103.359375,0.005096095614135265,0.0033407064620405436,0.062116329918334316,1008.2902291573765,1791.026387879819,0.10986687242984772,0.38882383704185486,0.12835092842578888,0.06182558834552765,0.07548292726278305,0.07992544770240784,0.17372293770313263,0.11928918957710266,0.37823227047920227,0.3605663776397705,0.10143773257732391,0.16256099939346313,-595.11669921875,121.57119750976562,130.87881469726562,58.65256118774414,-21.281028747558594,21.379005432128906,18.677730560302734,16.231609344482422,-0.4947860836982727,11.390727043151855,-15.058545112609863,9.395081520080566,-11.84214973449707,9.316338539123535,-14.197612762451172,10.920589447021484,-15.414140701293945,11.944080352783203,-10.123562812805176,12.317268371582031,-9.981149673461914,10.716110229492188,-3.270948648452759,13.174837112426758,3.6041665077209473,12.892346382141113
Q4_KRlAez34QfE_0.wav,Calm,129.19921875,0.0072338152676820755,0.005199057515710592,0.04965084183500542,782.3457953850382,1428.016871123407,0.1312449723482132,0.13620582222938538,0.42893674969673157,0.2724490761756897,0.12867549061775208,0.2681305408477783,0.10249307751655579,0.12327342480421066,0.09010720252990723,0.27048662304878235,0.35355255007743835,0.10491379350423813,-542.4234008789062,102.06130981445312,158.62049865722656,50.18186569213867,-14.471417427062988,27.12671661376953,16.097698211669922,13.74878215789795,14.172005653381348,13.409499168395996,-8.31640911102295,8.59158992767334,-12.408550262451172,9.084280967712402,-13.384142875671387,9.309932708740234,-12.462326049804688,11.506799697875977,-12.082590103149414,10.769927024841309,-7.102781772613525,8.2235107421875,-5.098840713500977,8.54771900177002,-8.422314643859863,10.679637908935547
Q4_KRlAez34QfE_1.wav,Calm,117.45383522727273,0.008655860088765621,0.005612505599856377,0.06175065748762376,903.2219395844264,1655.825654586943,0.27249619364738464,0.12205779552459717,0.323496550321579,0.34301134943962097,0.12408358603715897,0.1760873943567276,0.14196935296058655,0.25048330426216125,0.1617359220981598,0.25897714495658875,0.2405509501695633,0.1407403200864792,-516.96435546875,108.07225799560547,163.422607421875,53.88020706176758,-30.92059326171875,16.585168838500977,22.308937072753906,13.388162612915039,8.286441802978516,15.020495414733887,-11.41430950164795,8.49936294555664,-10.63682746887207,8.789083480834961,-13.865234375,9.18718433380127,-16.146310806274414,10.701386451721191,-13.304499626159668,10.098174095153809,-4.591799259185791,10.2197904586792,-1.3116459846496582,10.225818634033203,-3.1352994441986084,9.960103034973145
Q4_KRlAez34QfE_2.wav,Calm,123.046875,0.007224034518003464,0.005714261904358864,0.061134892562124524,922.4462631206826,1698.5298894260309,0.2504003643989563,0.11753878742456436,0.24622848629951477,0.17691999673843384,0.09652366489171982,0.21033577620983124,0.07633155584335327,0.12983445823192596,0.07885833829641342,0.26740559935569763,0.4298900365829468,0.15155552327632904,-553.7021484375,115.40638732910156,142.8917694091797,61.4309196472168,-18.119094848632812,22.301990509033203,14.237011909484863,13.743176460266113,11.854592323303223,14.903814315795898,-7.011360168457031,10.126911163330078,-9.062070846557617,10.462443351745605,-10.555088996887207,11.059245109558105,-10.01073932647705,11.6538667678833,-7.43685245513916,9.889554023742676,-4.149569034576416,9.603205680847168,-6.69875431060791,9.634101867675781,-7.567965030670166,9.996343612670898
Q4_KxlqB3j0zys_2.wav,Calm,198.76802884615384,0.009361645206809044,0.006771021988242865,0.06390235222342733,888.8632626146181,1527.2868059203836,0.07405544072389603,0.20913851261138916,0.4421829581260681,0.24585871398448944,0.29866036772727966,0.13207373023033142,0.2878321707248688,0.25240686535835266,0.18741586804389954,0.3089793622493744,0.14053723216056824,0.1587115377187729,-513.6153564453125,120.97431182861328,162.4246063232422,58.72077560424805,-24.383712768554688,26.536935806274414,15.331151008605957,15.042983055114746,5.683536052703857,14.496725082397461,-6.216296195983887,10.16457462310791,-5.403149127960205,9.367354393005371,-11.027615547180176,10.277528762817383,-10.644854545593262,10.907803535461426,-4.680936336517334,8.60343074798584,0.03904416412115097,8.913973808288574,-4.348266124725342,10.580984115600586,-9.952016830444336,11.212742805480957
Q4_KxlqB3j0zys_3.wav,Calm,86.1328125,0.008817159570753574,0.005849409382790327,0.06573596325549451,929.0434488909954,1620.7876352163462,0.10311955213546753,0.28696101903915405,0.43963679671287537,0.17599207162857056,0.27928218245506287,0.11340554803609848,0.24366635084152222,0.19407732784748077,0.1499532163143158,0.3361859917640686,0.1380479484796524,0.2446175068616867,-501.170654296875,106.33147430419922,165.82681274414062,47.506351470947266,-26.720640182495117,25.923358917236328,14.708406448364258,14.388712882995605,3.9397833347320557,16.534055709838867,-10.138039588928223,8.765089988708496,-8.605672836303711,9.573493957519531,-10.634004592895508,9.804431915283203,-13.265417098999023,10.473226547241211,-7.1891584396362305,9.838692665100098,-4.461142063140869,12.330163955688477,-4.266297340393066,11.886137008666992,-6.083165168762207,10.693544387817383
Q4_KxlqB3j0zys_4.wav,Calm,151.99908088235293,0.0060546002350747585,0.00444774329662323,0.05995917495064862,880.6423496451141,1560.1856212325508,0.10714704543352127,0.19570578634738922,0.3059840798377991,0.15606571733951569,0.31446248292922974,0.12004980444908142,0.2193528264760971,0.15071721374988556,0.10327735543251038,0.2458881139755249,0.1189376562833786,0.2847684621810913,-557.694580078125,112.10254669189453,146.0974578857422,61.19725799560547,-16.404499053955078,22.980396270751953,14.531481742858887,14.824018478393555,7.538206577301025,14.315070152282715,-10.749221801757812,7.853858470916748,-8.485292434692383,10.395299911499023,-10.715797424316406,8.410058975219727,-13.660606384277344,9.260396957397461,-9.130755424499512,9.814319610595703,-5.2305192947387695,10.848033905029297,-5.051828861236572,11.46127986907959,-5.038563251495361,9.814340591430664
Q4_ldCQ6N9G6Mk_0.wav,Calm,151.99908088235293,0.002708003157749772,0.004397171083837748,0.10484932564400337,1395.4951833183522,2214.9069708746833,0.20355205237865448,0.05002332106232643,0.11533407121896744,0.3070397973060608,0.06728465855121613,0.0864778459072113,0.05363535135984421,0.23018591105937958,0.1926508992910385,0.06581512838602066,0.20563101768493652,0.09409328550100327,-694.3333129882812,106.0552978515625,48.486751556396484,46.21097946166992,-20.385459899902344,22.212505340576172,-2.921375274658203,15.241164207458496,6.496938705444336,19.698820114135742,5.751495838165283,15.755924224853516,1.0249401330947876,10.635758399963379,-3.4354753494262695,11.48873519897461,-1.915587306022644,16.686304092407227,2.6373450756073,15.266885757446289,2.998720407485962,13.53637409210205,5.413573265075684,11.64801025390625,7.635063648223877,10.765141487121582
Q4_ldCQ6N9G6Mk_1.wav,Calm,103.359375,0.010143522173166275,0.006409887224435806,0.04999516984706211,825.3866927972266,1488.0612510604547,0.020657336339354515,0.02244512178003788,0.17503167688846588,0.5402448773384094,0.17787738144397736,0.14809183776378632,0.04811554029583931,0.11782871186733246,0.33447355031967163,0.17556342482566833,0.40148475766181946,0.0998237356543541,-536.2183837890625,92.97818756103516,142.4931182861328,43.380123138427734,-18.083209991455078,20.59147071838379,20.273143768310547,15.020642280578613,18.074804306030273,17.938583374023438,-6.093839168548584,7.416798114776611,-10.38101577758789,8.284420013427734,-10.267378807067871,10.115873336791992,-13.838794708251953,13.803915977478027,-16.03546905517578,9.882654190063477,-10.724390983581543,9.067420959472656,-14.28811264038086,11.313141822814941,-15.659326553344727,10.409364700317383
Q4_ldCQ6N9G6Mk_5.wav,Calm,112.34714673913044,0.016316190361976624,0.00834636203944683,0.05866148033920599,905.3431378770293,1647.3106384277344,0.12282609194517136,0.07213374227285385,0.06604531407356262,0.268218457698822,0.5662980079650879,0.2405976504087448,0.32456323504447937,0.14868387579917908,0.2927810549736023,0.34619271755218506,0.18493963778018951,0.41651850938796997,-421.94610595703125,92.53044891357422,178.40728759765625,40.11978530883789,-34.59347152709961,19.826213836669922,19.438095092773438,15.327142715454102,2.4751670360565186,14.688558578491211,-4.499566078186035,8.660568237304688,-3.343566656112671,9.497684478759766,-5.439451694488525,8.136711120605469,-6.097916126251221,8.230819702148438,-2.68874192237854,9.868849754333496,-2.6364657878875732,9.981108665466309,-9.596578598022461,9.65313720703125,-9.425848007202148,8.07836627960205
Q4_lQCrA2TE-fo_0.wav,Calm,99.38401442307692,0.007384388241916895,0.0042162565514445305,0.057705893692380696,873.6163883749224,1552.3232416579108,0.1371341496706009,0.11647853255271912,0.24663469195365906,0.12743493914604187,0.18298417329788208,0.10494548082351685,0.3058970272541046,0.397431880235672,0.16029483079910278,0.2203625589609146,0.1099897027015686,0.26332923769950867,-553.419921875,121.18241119384766,157.43519592285156,65.9592056274414,-32.552162170410156,20.08413314819336,20.02443504333496,11.907990455627441,12.49355697631836,12.828073501586914,-10.192084312438965,7.668017864227295,-5.95583963394165,8.50988483428955,-13.972052574157715,10.146791458129883,-14.377370834350586,9.667875289916992,-8.400130271911621,9.985172271728516,-4.28941011428833,11.814407348632812,-5.164198398590088,9.637992858886719,-10.148943901062012,11.19096851348877
Q4_lQCrA2TE-fo_1.wav,Calm,103.359375,0.008463996462523937,0.004111113492399454,0.06074610800638686,886.7194471378967,1602.384665830292,0.09536785632371902,0.07261958718299866,0.2132442444562912,0.11355907469987869,0.18712732195854187,0.12658235430717468,0.36557698249816895,0.3276415169239044,0.1348085105419159,0.21898478269577026,0.12949219346046448,0.3657800853252411,-522.3281860351562,106.11238098144531,162.23863220214844,54.6114387512207,-36.99614715576172,16.474468231201172,23.38791847229004,12.485406875610352,10.254949569702148,13.239036560058594,-11.722447395324707,7.885316371917725,-7.584152698516846,8.353416442871094,-13.864228248596191,9.309950828552246,-17.445178985595703,10.553065299987793,-7.542590141296387,11.295760154724121,-0.5472718477249146,12.905732154846191,-4.30974006652832,11.243962287902832,-8.02939224243164,10.51291275024414
Q4_ltNK_MY1HkM_0.wav,Calm,123.046875,0.005479817744344473,0.004199397750198841,0.058999115566037735,833.7285076631487,1429.3410425048557,0.07137085497379303,0.1712803840637207,0.09448084980249405,0.18961654603481293,0.6012247204780579,0.17492561042308807,0.0862785205245018,0.06718327850103378,0.22402499616146088,0.3336651623249054,0.11789621412754059,0.1352168172597885,-586.0174560546875,85.18496704101562,144.5074920654297,48.2867546081543,-11.343647956848145,19.51681900024414,9.177538871765137,12.38455581665039,11.853216171264648,15.05176067352295,-8.534865379333496,9.218221664428711,-7.888806343078613,9.586207389831543,-7.636641979217529,9.517186164855957,-8.05509090423584,10.024150848388672,-2.461540937423706,10.148178100585938,0.33985599875450134,11.96006965637207,-7.246886253356934,12.326177597045898,-9.800302505493164,8.488749504089355
Q4_ltNK_MY1HkM_1.wav,Calm,123.046875,0.004273737780749798,0.004192115273326635,0.05749182162534435,827.1580611228262,1389.033969847624,0.13022546470165253,0.16647538542747498,0.0950355976819992,0.14572393894195557,0.33591148257255554,0.1380409151315689,0.21105751395225525,0.100051149725914,0.21414659917354584,0.308792382478714,0.1625693440437317,0.38298436999320984,-614.2437744140625,106.4354248046875,121.51739501953125,64.48445129394531,-6.897644519805908,22.95209503173828,3.9457497596740723,13.450599670410156,8.952946662902832,13.586230278015137,-6.297942638397217,9.404717445373535,-6.569727420806885,12.406327247619629,-3.465546131134033,15.220033645629883,-2.9147684574127197,13.578245162963867,-0.9043502807617188,10.856346130371094,-3.7815463542938232,10.961074829101562,-8.549497604370117,10.591794967651367,-6.5171380043029785,9.559308052062988
Q4_ltNK_MY1HkM_2.wav,Calm,64.599609375,0.0051613240502774715,0.0040346793830394745,0.049999792808521924,804.4450323816611,1494.0982025448639,0.06129143759608269,0.1012793779373169,0.08003441989421844,0.16886818408966064,0.3740733861923218,0.12029030919075012,0.08123218268156052,0.10006856173276901,0.4084542989730835,0.3874942362308502,0.1101415678858757,0.13552071154117584,-614.1965942382812,95.2952880859375,126.14360809326172,59.49472427368164,-12.41318130493164,16.0533504486084,12.283724784851074,14.152358055114746,18.039794921875,12.003466606140137,-6.968611717224121,8.021395683288574,-8.202400207519531,8.899163246154785,-5.532234191894531,8.752357482910156,-11.702961921691895,8.77221965789795,-11.96807861328125,10.043306350708008,-8.423088073730469,8.23355484008789,-10.94689655303955,8.644550323486328,-7.128177642822266,9.320948600769043
Q4_ltxNPJda7zE_0.wav,Calm,135.99917763157896,0.006370232906192541,0.0056645809672772884,0.06121305099578575,945.474261698473,1666.7682790834012,0.10911954939365387,0.17169421911239624,0.0975542888045311,0.07629883289337158,0.19385448098182678,0.07454782724380493,0.13780929148197174,0.09609299898147583,0.3606812059879303,0.3791956603527069,0.13762232661247253,0.3016067147254944,-575.66748046875,103.2718276977539,120.06542205810547,50.50553512573242,-10.20048999786377,22.651229858398438,12.606465339660645,13.2356595993042,8.479260444641113,14.812581062316895,-10.842721939086914,9.470768928527832,-14.481095314025879,10.69662857055664,-13.695843696594238,11.645732879638672,-14.369903564453125,11.926128387451172,-10.287745475769043,11.564905166625977,-10.622106552124023,10.655061721801758,-9.609460830688477,12.742347717285156,-3.9830026626586914,11.567328453063965
Q4_ltxNPJda7zE_1.wav,Calm,103.359375,0.0156198525801301,0.008549278602004051,0.056434124160183875,863.4507037730895,1599.2667320931312,0.10434956848621368,0.24112911522388458,0.15100297331809998,0.14663083851337433,0.33662325143814087,0.14351508021354675,0.1873018443584442,0.13230465352535248,0.3781551718711853,0.5995005369186401,0.19617804884910583,0.16910114884376526,-439.12066650390625,106.79924774169922,168.77273559570312,53.60888671875,-31.39417839050293,16.998886108398438,19.00210189819336,16.61546516418457,6.34607458114624,13.082756996154785,-5.647882461547852,9.598946571350098,-7.9384074211120605,10.61556339263916,-6.4915008544921875,9.411445617675781,-5.467569828033447,10.979804039001465,-6.893134593963623,9.129961013793945,-5.688929080963135,8.927851676940918,-10.954378128051758,12.39139175415039,-10.889909744262695,9.270407676696777
Q4_ltxNPJda7zE_3.wav,Calm,112.34714673913044,0.014729831367731094,0.01097281463444233,0.05812549725954738,869.1509277898847,1603.4850469910273,0.08544754236936569,0.2124369591474533,0.15288002789020538,0.1039564236998558,0.21232952177524567,0.13432541489601135,0.3342209756374359,0.15231382846832275,0.35044217109680176,0.6011998057365417,0.17935697734355927,0.1097276583313942,-459.1806945800781,118.34605407714844,160.07437133789062,53.61891555786133,-24.752077102661133,20.06584930419922,17.78093910217285,16.248537063598633,8.267672538757324,13.868388175964355,-6.3814496994018555,8.762613296508789,-6.904390811920166,10.725939750671387,-3.7981903553009033,8.416202545166016,-3.1596226692199707,10.985472679138184,-2.7349112033843994,10.769001960754395,-5.002313613891602,7.654870510101318,-12.082058906555176,10.02517318725586,-12.705265998840332,9.27326488494873
Q4_ltxNPJda7zE_4.wav,Calm,103.359375,0.0073180836625397205,0.0076887765899300575,0.05855116733284884,864.2217773489173,1514.7027836289517,0.09056863188743591,0.2007172554731369,0.17355136573314667,0.12778346240520477,0.35261890292167664,0.10750966519117355,0.09118358790874481,0.08476071804761887,0.24595628678798676,0.5729553699493408,0.19550086557865143,0.21584615111351013,-551.6282958984375,111.68431091308594,132.71775817871094,51.21903610229492,-0.05547456815838814,33.6872444152832,12.97607421875,16.181968688964844,5.589083671569824,13.534157752990723,-7.526002883911133,11.540142059326172,-10.674179077148438,8.4588623046875,-12.66446590423584,9.059873580932617,-15.155386924743652,12.440113067626953,-10.217652320861816,11.023378372192383,-7.121397495269775,11.17189884185791,-5.875977039337158,13.274164199829102,-4.318878173828125,9.703570365905762
Q4_lTxVVdhFE6Q_0.wav,Calm,135.99917763157896,0.0071018291637301445,0.004453273490071297,0.055089272187637726,823.2201751557159,1488.889557194111,0.09492632746696472,0.21115294098854065,0.1927807331085205,0.15120846033096313,0.25429677963256836,0.1359519511461258,0.2629268765449524,0.1314857304096222,0.39198926091194153,0.5406246185302734,0.1765844076871872,0.18662546575069427,-532.031982421875,100.05452728271484,165.5828857421875,50.96089553833008,-26.01951026916504,24.946300506591797,13.660545349121094,10.476669311523438,12.08616828918457,12.226149559020996,-9.61545467376709,8.226790428161621,-9.383246421813965,8.469137191772461,-10.935898780822754,8.912759780883789,-9.132850646972656,8.629566192626953,-11.863978385925293,10.027847290039062,-11.961305618286133,8.456822395324707,-14.044450759887695,10.095540046691895,-11.245330810546875,9.847411155700684
Q4_lTxVVdhFE6Q_1.wav,Calm,99.38401442307692,0.0067055802792310715,0.0039598955772817135,0.054327114543790675,806.4653328073099,1481.2134583446311,0.11060453951358795,0.2839937210083008,0.476369172334671,0.18799114227294922,0.17374785244464874,0.10782613605260849,0.31640052795410156,0.3885992467403412,0.25621482729911804,0.34976544976234436,0.1510375738143921,0.25245988368988037,-527.6728515625,109.95912170410156,182.43896484375,56.27690505981445,-26.22842788696289,30.939817428588867,17.834583282470703,11.886882781982422,10.97036075592041,11.382218360900879,-8.885417938232422,8.908045768737793,-4.945565700531006,8.563506126403809,-9.614073753356934,7.602547645568848,-8.199597358703613,8.274052619934082,-7.134146213531494,8.178186416625977,-4.948770523071289,5.818589687347412,-6.557260036468506,7.678493499755859,-10.199633598327637,8.230224609375
Q4_lvfNo4KOTmM_0.wav,Calm,135.99917763157896,0.004669848829507828,0.0031934024300426245,0.05014769320568081,771.9706875216891,1415.246452513677,0.20186524093151093,0.1069042906165123,0.19201655685901642,0.14631138741970062,0.36321356892585754,0.3327029049396515,0.13890409469604492,0.2427254617214203,0.1440235674381256,0.2842588424682617,0.2598557472229004,0.138766348361969,-569.6853637695312,85.30067443847656,167.0064697265625,46.420101165771484,-11.217388153076172,25.04377555847168,13.297409057617188,11.49135684967041,17.952451705932617,12.929965019226074,-7.490182399749756,6.514986038208008,-7.5028910636901855,9.229052543640137,-7.215610504150391,8.285758018493652,-9.033918380737305,9.131525039672852,-7.971974849700928,7.754437446594238,-6.3894195556640625,9.091306686401367,-9.815340042114258,9.801013946533203,-10.793319702148438,7.706190586090088
Q4_lvfNo4KOTmM_1.wav,Calm,129.19921875,0.0055545177310705185,0.003607269376516342,0.05155122169198139,825.6037337840523,1500.830078125,0.28981950879096985,0.13120724260807037,0.16733290255069733,0.10895596444606781,0.22285528481006622,0.24896982312202454,0.15104436874389648,0.36426445841789246,0.19532442092895508,0.34784823656082153,0.20404265820980072,0.13621188700199127,-566.67578125,110.2213363647461,162.8934326171875,59.84353256225586,-21.56219482421875,22.90618896484375,17.871978759765625,10.461994171142578,17.129417419433594,13.74233341217041,-5.852285861968994,6.730005741119385,-4.397587776184082,8.894113540649414,-7.395754814147949,8.214162826538086,-7.903955936431885,8.232345581054688,-6.60472297668457,7.851252555847168,-6.274352550506592,8.874161720275879,-7.006893157958984,9.565821647644043,-6.9521260261535645,7.54546594619751
Q4_mGYKWCVnMwQ_0.wav,Calm,184.5703125,0.005390647798776627,0.0034520619083195925,0.044510430975274726,760.6832594519786,1420.3395432692307,0.09173671156167984,0.09736776351928711,0.3369225859642029,0.39859041571617126,0.16932955384254456,0.23346741497516632,0.12289346754550934,0.22719182074069977,0.2285284698009491,0.1670675426721573,0.3391891121864319,0.13019032776355743,-566.4166259765625,77.05635070800781,163.66488647460938,44.675140380859375,-16.98535919189453,15.707618713378906,14.692098617553711,11.812843322753906,20.37775421142578,10.974151611328125,-7.850274085998535,7.468342304229736,-10.340313911437988,8.807644844055176,-8.248027801513672,8.947721481323242,-7.2299418449401855,7.927184104919434,-8.401062965393066,8.681838035583496,-4.489543437957764,9.368731498718262,-7.281972885131836,9.32644271850586,-12.720118522644043,8.282405853271484
Q4_mGYKWCVnMwQ_1.wav,Calm,95.703125,0.006308877374976873,0.004136740695685148,0.05112508585164835,812.815031578942,1514.7212289663462,0.07769569009542465,0.08382159471511841,0.28163111209869385,0.2663797438144684,0.13114483654499054,0.22575244307518005,0.16473998129367828,0.3953903019428253,0.28449931740760803,0.16348302364349365,0.35204318165779114,0.1348215788602829,-541.3124389648438,84.01896667480469,164.0322723388672,43.95674133300781,-20.986448287963867,19.114744186401367,17.296005249023438,11.794315338134766,16.766672134399414,12.384355545043945,-8.800115585327148,8.464223861694336,-9.333944320678711,9.438944816589355,-8.499112129211426,8.682157516479492,-9.63267993927002,8.716988563537598,-10.681624412536621,8.260770797729492,-4.407670021057129,9.889765739440918,-8.696894645690918,9.912198066711426,-11.208552360534668,9.047041893005371
Q4_MT2_mXn-vGU_0.wav,Calm,184.5703125,0.007770781870931387,0.005279376171529293,0.05608569748182458,898.0999452446252,1625.9032859587535,0.08364555239677429,0.10904823243618011,0.08748219907283783,0.3093852996826172,0.3319600224494934,0.11484473198652267,0.23018375039100647,0.12303917109966278,0.3226684331893921,0.29956528544425964,0.11017812043428421,0.2374090850353241,-546.5769653320312,99.37788391113281,146.90643310546875,46.96187973022461,-17.866233825683594,24.99899673461914,18.370145797729492,13.111886978149414,9.786724090576172,15.823073387145996,-14.013082504272461,9.697031021118164,-16.279102325439453,9.612577438354492,-15.222540855407715,9.864453315734863,-16.104520797729492,11.240289688110352,-10.422213554382324,10.691439628601074,-8.153234481811523,10.959318161010742,-11.162622451782227,11.775006294250488,-10.435480117797852,12.079976081848145
